prediction_date,target_date,current_price,predicted_price,change_abs,change_pct,trend,model_used,model_mape
2025-08-06 00:00:00,2025-08-07,3380.0,3376.672301293328,-3.327698706671981,-0.09845262445775092,ESTÁVEL →,arima,0.8790536780125353
2025-08-07 00:00:00,2025-08-08,3400.300048828125,3398.5787185242298,-1.721330303895229,-0.050622894426286466,ESTÁVEL →,arima,0.8800410345886469
2025-08-08 00:00:00,2025-08-11,3439.10009765625,3437.406792827392,-1.6933048288578902,-0.049236857921404475,ESTÁVEL →,arima,0.8841006038665377
2025-08-11 00:00:00,2025-08-12,3353.10009765625,3356.323841595416,3.22374393916607,0.09614219215881455,ESTÁVEL →,arima,0.8918875861437167
2025-08-12 00:00:00,2025-08-13,3348.89990234375,3348.608100383901,-0.291801959849181,-0.008713367623946044,ESTÁVEL →,arima,0.8881423832408607
2025-08-13 00:00:00,2025-08-14,3358.699951171875,3357.96978040792,-0.7301707639549022,-0.021739684240032822,ESTÁVEL →,arima,0.8848405732158606
2025-08-14 00:00:00,2025-08-15,3335.199951171875,3340.8034451559156,5.603493984040597,0.16801073597016936,ALTA ↗️,arima,0.8813685074031444
2025-08-15 00:00:00,2025-08-18,3336.0,3335.6615881263538,-0.3384118736462369,-0.010144240816733721,ESTÁVEL →,arima,0.8809661032514513
2025-08-18 00:00:00,2025-08-19,3331.699951171875,3331.6481096727775,-0.051841499097463384,-0.0015560074393622667,ESTÁVEL →,arima,0.8809334035833236
2025-08-19 00:00:00,2025-08-20,3313.39990234375,3315.520127754537,2.120225410787043,0.06398942093549562,ESTÁVEL →,arima,0.8793333757365308
2025-08-20 00:00:00,2025-08-21,3343.39990234375,3342.0984730300756,-1.3014293136743618,-0.03892532606590224,ESTÁVEL →,arima,0.8791885677193331
2025-08-21 00:00:00,2025-08-22,3336.89990234375,3337.1950352978197,0.2951329540696861,0.008844525239201588,ESTÁVEL →,arima,0.8763851065025332
2025-08-22 00:00:00,2025-08-25,3374.39990234375,3373.2781508227963,-1.1217515209536941,-0.03324299292963355,ESTÁVEL →,arima,0.8793755776600335
2025-08-25 00:00:00,2025-08-26,3373.800048828125,3371.7186322027546,-2.081416625370366,-0.06169353830240583,ESTÁVEL →,arima,0.8779023259053115
2025-08-26 00:00:00,2025-08-27,3388.60009765625,3388.059596237518,-0.5405014187322195,-0.01595058145415451,ESTÁVEL →,arima,0.8798968780256087
2025-08-27 00:00:00,2025-08-28,3404.60009765625,3401.758245464973,-2.841852191277212,-0.08347095429015473,ESTÁVEL →,arima,0.8778205362873586
2025-08-28 00:00:00,2025-08-29,3431.800048828125,3430.6461985855217,-1.153850242603312,-0.03362230392756487,ESTÁVEL →,arima,0.8754431161052116
2025-08-29 00:00:00,2025-09-02,3473.699951171875,3470.7687105111,-2.9312406607750745,-0.08438381846383139,ESTÁVEL →,arima,0.8751077259513849
2025-09-02 00:00:00,2025-09-03,3549.39990234375,3545.586438818752,-3.813463524998042,-0.10743966951934396,BAIXA ↘️,arima,0.8839137432959853
2025-09-03 00:00:00,2025-09-04,3593.199951171875,3590.4243520394843,-2.775599132390653,-0.07724588584293583,ESTÁVEL →,arima,0.886483886725043
2025-09-04 00:00:00,2025-09-05,3565.800048828125,3564.3187776124964,-1.481271215628567,-0.041541062183657114,ESTÁVEL →,arima,0.8856962146899792
2025-09-05 00:00:00,2025-09-08,3613.199951171875,3609.007754395499,-4.192196776376022,-0.11602448890259617,BAIXA ↘️,arima,0.8898887271089893
2025-09-08 00:00:00,2025-09-09,3638.10009765625,3636.8106230020167,-1.289474654233345,-0.0354436277073315,ESTÁVEL →,arima,0.8900679074417877
2025-09-09 00:00:00,2025-09-10,3643.300048828125,3644.9576743792786,1.6576255511536147,0.0454979147733603,ESTÁVEL →,arima,0.8857790889869226
2025-09-10 00:00:00,2025-09-11,3643.60009765625,3641.2537456618275,-2.346351994422548,-0.06439652902446243,ESTÁVEL →,arima,0.8848438147670395
2025-09-11 00:00:00,2025-09-12,3636.89990234375,3637.061600265563,0.16169792181290177,0.004446037178771343,ESTÁVEL →,arima,0.8818880341503466
2025-09-12 00:00:00,2025-09-15,3649.39990234375,3649.3164860953266,-0.08341624842341844,-0.0022857524704224964,ESTÁVEL →,arima,0.8784705229585386
2025-09-15 00:00:00,2025-09-16,3682.199951171875,3681.2239941016974,-0.9759570701776283,-0.026504727693210307,ESTÁVEL →,arima,0.8809054310877249
2025-09-16 00:00:00,2025-09-17,3688.89990234375,3688.8535364669183,-0.04636587683171456,-0.0012569025470779488,ESTÁVEL →,arima,0.8802850566521535
2025-09-17 00:00:00,2025-09-18,3681.800048828125,3681.3822858607346,-0.41776296739044483,-0.011346704379652937,ESTÁVEL →,arima,0.8761746374719783
2025-09-18 00:00:00,2025-09-19,3643.699951171875,3643.90260011628,0.2026489444051549,0.0055616254664432405,ESTÁVEL →,arima,0.8770040702110744
2025-09-19 00:00:00,2025-09-22,3671.5,3671.2527956434615,-0.247204356538532,-0.006733061597127388,ESTÁVEL →,arima,0.8782398296001135
2025-09-22 00:00:00,2025-09-23,3740.699951171875,3738.968997688784,-1.7309534830910707,-0.04627351847743904,ESTÁVEL →,arima,0.8815460377238354
2025-09-23 00:00:00,2025-09-24,3780.60009765625,3780.229506489676,-0.3705911665738313,-0.009802442919143341,ESTÁVEL →,arima,0.8836360611796018
2025-09-24 00:00:00,2025-09-25,3732.10009765625,3730.507663673204,-1.5924339830457939,-0.04266857644160827,ESTÁVEL →,arima,0.8867671640186456
2025-09-25 00:00:00,2025-09-26,3736.89990234375,3735.4726049255733,-1.4272974181767495,-0.03819469227103357,ESTÁVEL →,arima,0.8835461656429203
2025-09-26 00:00:00,2025-09-29,3775.300048828125,3775.1824561937137,-0.11759263441126677,-0.003114789099948975,ESTÁVEL →,arima,0.8850970898998037
2025-09-29 00:00:00,2025-09-30,3820.89990234375,3821.7982743334505,0.8983719897005358,0.023512052465689354,ESTÁVEL →,arima,0.8897888721587686
2025-09-30 00:00:00,2025-10-01,3840.800048828125,3837.6393803514225,-3.16066847670254,-0.08229192971570853,ESTÁVEL →,arima,0.8865076905678784
2025-10-01 00:00:00,2025-10-02,3867.5,3865.5377381160088,-1.962261883991232,-0.0507372174270519,ESTÁVEL →,arima,0.8885721073282082
2025-10-02 00:00:00,2025-10-03,3839.699951171875,3839.8539808859227,0.1540297140477378,0.004011503919745812,ESTÁVEL →,arima,0.8879864159609627
2025-10-03 00:00:00,2025-10-06,3880.800048828125,3880.930376369424,0.1303275412988114,0.003358264781978811,ESTÁVEL →,arima,0.8900087675591948
2025-10-06 00:00:00,2025-10-07,3948.5,3946.802682700314,-1.697317299685892,-0.04298638216248935,ESTÁVEL →,arima,0.8904067214273362
2025-10-07 00:00:00,2025-10-08,3976.60009765625,3976.922634953232,0.3225372969818636,0.008110880879673125,ESTÁVEL →,arima,0.8926865399530755
2025-10-08 00:00:00,2025-10-09,4043.300048828125,4039.93708399649,-3.362964831635054,-0.0831737637826247,ESTÁVEL →,arima,0.8968996698057431
2025-10-09 00:00:00,2025-10-10,3946.300048828125,3947.735281027877,1.4352321997521358,0.036369059169191545,ESTÁVEL →,arima,0.902892505162033
2025-10-10 00:00:00,2025-10-13,3975.89990234375,3977.490718047384,1.5908157036337798,0.040011462630032794,ESTÁVEL →,arima,0.9036088163491557
2025-10-13 00:00:00,2025-10-14,4108.60009765625,4104.750602707983,-3.84949494826742,-0.09369359043883009,ESTÁVEL →,arima,0.9127731458647262
2025-10-14 00:00:00,2025-10-15,4138.7001953125,4141.4322370196105,2.732041707110511,0.06601207089619168,ESTÁVEL →,arima,0.9136704676967
2025-10-15 00:00:00,2025-10-16,4176.89990234375,4168.758672685319,-8.141229658431257,-0.19491081540793054,BAIXA ↘️,arima,0.9159618197664676
2025-10-16 00:00:00,2025-10-17,4280.2001953125,4278.699502079852,-1.5006932326477909,-0.035061286018614,ESTÁVEL →,arima,0.9222917168830634
2025-10-17 00:00:00,2025-10-20,4189.89990234375,4196.275835345869,6.375933002119382,0.15217387409548394,ALTA ↗️,arima,0.9278666300567964
2025-10-20 00:00:00,2025-10-21,4336.39990234375,4334.273930773745,-2.1259715700052766,-0.0490261880334474,ESTÁVEL →,arima,0.9356552800013632
2025-10-21 00:00:00,2025-10-22,4087.699951171875,4112.683810137727,24.98385896585205,0.6111960091075079,ALTA ↗️,arima,0.9576751163888342
2025-10-22 00:00:00,2025-10-23,4044.39990234375,4052.126812041996,7.7269096982458905,0.19105206915290715,ALTA ↗️,arima,0.9621201369787116
2025-10-23 00:00:00,2025-10-24,4125.5,4102.211508923066,-23.288491076934406,-0.5645010562824968,BAIXA ↘️,arima,0.9635891493881567
2025-10-24 00:00:00,2025-10-27,4118.39990234375,4142.257550646804,23.857648303053793,0.5792941158889545,ALTA ↗️,arima,0.9641252553616291
2025-10-27 00:00:00,2025-10-28,4001.89990234375,4001.7899042520726,-0.10999809167742569,-0.0027486467518341544,ESTÁVEL →,arima,0.9728350193118659
2025-10-28 00:00:00,2025-10-29,3966.199951171875,3966.9463829978104,0.7464318259353604,0.018819823385727578,ESTÁVEL →,arima,0.9722092939368814
2025-10-29 00:00:00,2025-10-30,3983.699951171875,3985.963832426496,2.263881254621083,0.0568286086394414,ESTÁVEL →,arima,0.9661764487617748
2025-10-30 00:00:00,2025-10-31,4001.300048828125,4000.130908845983,-1.1691399821420418,-0.029219003020891973,ESTÁVEL →,arima,0.9640045570512878
2025-10-31 00:00:00,2025-11-03,3982.199951171875,3977.257998443184,-4.9419527286909215,-0.12410106949141547,BAIXA ↘️,arima,0.9649782391812047
2025-11-03 00:00:00,2025-11-04,4000.300048828125,3997.6561452680794,-2.643903560045601,-0.06609263124700168,ESTÁVEL →,arima,0.9666384912345111
2025-11-08 18:02:45,2025-11-10,3947.60009765625,3949.14433133485,1.5442336785999942,0.039118290617046775,ALTA ↗️,arima,1.0040078636324512
